"0","# Load required libraries"
"0","library(readr)"
"0",""
"0","# Define a function to perform exploratory data analysis for each session"
"0","perform_eda <- function(session_data) {"
"0","  # Extract relevant variables"
"0","  feedback_type <- session_data$feedback_type"
"0","  contrast_left <- session_data$contrast_left"
"0","  contrast_right <- session_data$contrast_right"
"0","  spks <- session_data$spks"
"0","  "
"0","  # Describe data structures"
"0","  num_neurons <- nrow(spks)"
"0","  num_trials <- length(feedback_type)"
"0","  stimuli_conditions <- unique(paste(contrast_left, contrast_right))"
"0","  feedback_types <- unique(feedback_type)"
"0","  "
"0","  cat(""Number of neurons:"", num_neurons, ""\n"")"
"0","  cat(""Number of trials:"", num_trials, ""\n"")"
"0","  cat(""Stimuli conditions:"", stimuli_conditions, ""\n"")"
"0","  cat(""Feedback types:"", feedback_types, ""\n"")"
"0","  "
"0","  # Explore neural activities during each trial"
"0","  for (i in 1:num_trials) {"
"0","    "
"0","    "
"0","    # Further analyze the spike train data for each trial"
"0","    spike_train <- spks[[i]]"
"0","    # Perform desired analysis on spike_train"
"0","    "
"0","  }"
"0","  "
"0","  # Explore changes across trials"
"0","  "
"0","  # Explore homogeneity and heterogeneity across sessions and mice"
"0","  "
"0","}"
"0",""
"0","# Load the RDS files and perform exploratory data analysis for each session"
"0","session <- list()"
"0","for (i in 1:18) {"
"0","  session[[i]] <- readRDS(paste('data/session', i, '.rds', sep=''))"
"0","  cat(""Session"", i, ""\n"")"
"0","  perform_eda(session[[i]])"
"0","}"
"1","Session"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","114"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0 0.5"
"1"," "
"1","0 0"
"1"," "
"1","0.5 1"
"1"," "
"1","1 0.5"
"1"," "
"1","0.5 0"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0 1"
"1"," "
"1","1 1"
"1"," "
"1","0.25 1"
"1"," "
"1","0 0.25"
"1"," "
"1","1 0.25"
"1"," "
"1","0.5 0.5"
"1"," "
"1","1 0"
"1"," "
"1","0.25 0.5"
"1"," "
"1","0.25 0.25"
"1"," "
"1","0.25 0"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","2"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","251"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","1 1"
"1"," "
"1","0.25 0"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0 0"
"1"," "
"1","1 0"
"1"," "
"1","0 1"
"1"," "
"1","0 0.5"
"1"," "
"1","0.25 0.25"
"1"," "
"1","1 0.25"
"1"," "
"1","0.5 0"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0 0.25"
"1"," "
"1","0.25 0.5"
"1"," "
"1","1 0.5"
"1"," "
"1","0.25 1"
"1"," "
"1","0.5 1"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","-1"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","3"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","228"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0.5 0"
"1"," "
"1","1 0"
"1"," "
"1","0 1"
"1"," "
"1","0 0.5"
"1"," "
"1","0.25 1"
"1"," "
"1","0 0"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0 0.25"
"1"," "
"1","0.5 1"
"1"," "
"1","1 0.25"
"1"," "
"1","1 0.5"
"1"," "
"1","0.25 0.25"
"1"," "
"1","0.25 0.5"
"1"," "
"1","0.25 0"
"1"," "
"1","1 1"
"1"," "
"1","0.5 0.25"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","4"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","249"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0 1"
"1"," "
"1","0 0.5"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0.25 1"
"1"," "
"1","1 1"
"1"," "
"1","0 0"
"1"," "
"1","0 0.25"
"1"," "
"1","0.5 1"
"1"," "
"1","1 0.25"
"1"," "
"1","0.5 0"
"1"," "
"1","1 0"
"1"," "
"1","1 0.5"
"1"," "
"1","0.25 0.5"
"1"," "
"1","0.25 0"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0.25 0.25"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","5"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","254"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0 1"
"1"," "
"1","0 0"
"1"," "
"1","0.25 0.25"
"1"," "
"1","0.5 1"
"1"," "
"1","0 0.5"
"1"," "
"1","0.25 1"
"1"," "
"1","1 0"
"1"," "
"1","0.25 0.5"
"1"," "
"1","0 0.25"
"1"," "
"1","1 1"
"1"," "
"1","1 0.25"
"1"," "
"1","0.5 0"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0.25 0"
"1"," "
"1","1 0.5"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","6"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","290"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0.25 0"
"1"," "
"1","0 0"
"1"," "
"1","1 0"
"1"," "
"1","0 0.5"
"1"," "
"1","0 1"
"1"," "
"1","0.25 0.5"
"1"," "
"1","1 1"
"1"," "
"1","0.5 0"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0 0.25"
"1"," "
"1","0.5 1"
"1"," "
"1","0.25 0.25"
"1"," "
"1","1 0.25"
"1"," "
"1","1 0.5"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0.25 1"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","7"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","252"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","1 0.5"
"1"," "
"1","0 0"
"1"," "
"1","0.25 0.5"
"1"," "
"1","0.5 0"
"1"," "
"1","0.25 0"
"1"," "
"1","0.5 1"
"1"," "
"1","0 0.25"
"1"," "
"1","1 0"
"1"," "
"1","1 0.25"
"1"," "
"1","0 1"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0.25 1"
"1"," "
"1","0 0.5"
"1"," "
"1","1 1"
"1"," "
"1","0.25 0.25"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","8"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","250"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0 0.5"
"1"," "
"1","1 0"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0 0"
"1"," "
"1","0.25 1"
"1"," "
"1","0.5 0"
"1"," "
"1","1 0.5"
"1"," "
"1","0 1"
"1"," "
"1","1 0.25"
"1"," "
"1","1 1"
"1"," "
"1","0 0.25"
"1"," "
"1","0.25 0.25"
"1"," "
"1","0.25 0.5"
"1"," "
"1","0.25 0"
"1"," "
"1","0.5 1"
"1"," "
"1","0.5 0.25"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","9"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","372"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","1 0.25"
"1"," "
"1","1 0"
"1"," "
"1","0.5 0"
"1"," "
"1","1 0.5"
"1"," "
"1","0 0.25"
"1"," "
"1","0.25 0.25"
"1"," "
"1","0 1"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0.25 0"
"1"," "
"1","0.25 1"
"1"," "
"1","0 0"
"1"," "
"1","1 1"
"1"," "
"1","0 0.5"
"1"," "
"1","0.25 0.5"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0.5 1"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","1"
"1"," "
"1","-1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","10"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","447"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0 1"
"1"," "
"1","0.5 0.5"
"1"," "
"1","1 0"
"1"," "
"1","0.5 0.25"
"1"," "
"1","0.5 0"
"1"," "
"1","0 0"
"1"," "
"1","1 0.25"
"1"," "
"1","0 0.5"
"1"," "
"1","0 0.25"
"1"," "
"1","0.25 0"
"1"," "
"1","1 1"
"1"," "
"1","0.25 0.5"
"1"," "
"1","1 0.5"
"1"," "
"1","0.25 0.25"
"1"," "
"1","0.25 1"
"1"," "
"1","0.5 1"
"1"," "
"1","
"
"1","Feedback types:"
"1"," "
"1","-1"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Session"
"1"," "
"1","11"
"1"," "
"1","
"
"1","Number of neurons:"
"1"," "
"1","
"
"1","Number of trials:"
"1"," "
"1","342"
"1"," "
"1","
"
"1","Stimuli conditions:"
"1"," "
"1","0.5 0.5"
"1"," "
"1","0 1"
"1"," "
"1","1 0"
"1"," "
"1","0 0.5"
